0.518054   0.862334    -0.0214281    0.0127163    -0.00871181    
0.518353   0.863088    -0.0215149    0.0126524    -0.0088625    
0.518653   0.865223    -0.0216427    0.0126181    -0.00902462    
0.518952   0.866905    -0.0217495    0.0125751    -0.00917435    
0.519252   0.868991    -0.0218763    0.0125484    -0.00932789    
0.519551   0.870655    -0.0219831    0.0125179    -0.00946522    
0.519851   0.871562    -0.0220861    0.0124645    -0.00962162    
0.52015   0.872793    -0.0221806    0.0124092    -0.00977135    
0.52045   0.873641    -0.0222893    0.0123587    -0.00993061    
0.520749   0.87668    -0.0224447    0.0123549    -0.0100899    
0.521049   0.878142    -0.0225611    0.0123072    -0.0102539    
0.521348   0.879198    -0.0226679    0.0122681    -0.0103998    
0.521647   0.881888    -0.0228119    0.0122519    -0.01056    
0.521947   0.882695    -0.0229235    0.0121918    -0.0107317    
0.522246   0.883526    -0.0230284    0.0121365    -0.0108919    
0.522546   0.885275    -0.0231438    0.0120945    -0.0110493    
0.522845   0.886085    -0.0232267    0.0120296    -0.0111971    
0.523145   0.887439    -0.0233488    0.0119896    -0.0113592    
0.523444   0.888019    -0.0234451    0.0119314    -0.0115137    
0.523744   0.889006    -0.0235682    0.011898    -0.0116701    
0.524043   0.889538    -0.0236712    0.0118427    -0.0118284    
0.524343   0.890479    -0.0237656    0.0117931    -0.0119724    
0.524642   0.891578    -0.0238905    0.0117455    -0.012145    
0.524941   0.893623    -0.0240259    0.011734    -0.0122919    
0.525241   0.89422    -0.0241222    0.0116882    -0.012434    
0.52554   0.895463    -0.024229    0.0116386    -0.0125904    
0.52584   0.897093    -0.0243492    0.0116091    -0.0127401    
0.526139   0.897768    -0.0244493    0.0115595    -0.0128899    
0.526439   0.898678    -0.0245485    0.0115204    -0.0130281    
0.526738   0.899713    -0.0246696    0.0114889    -0.0131807    
0.527038   0.901096    -0.0247726    0.0114546    -0.0133181    
0.527337   0.902077    -0.0248833    0.0114098    -0.0134735    
0.527637   0.903014    -0.0249844    0.0113707    -0.0136137    
0.527936   0.903449    -0.0250931    0.0113153    -0.0137777    
0.528235   0.904251    -0.0251865    0.0112514    -0.0139351    
0.528535   0.905009    -0.025301    0.0112095    -0.0140915    
0.528834   0.905679    -0.0253878    0.0111513    -0.0142365    
0.529134   0.907257    -0.0254974    0.0111294    -0.0143681    
0.529433   0.907841    -0.0255928    0.0110846    -0.0145082    
0.529733   0.908981    -0.0257053    0.0110445    -0.0146608    
0.530032   0.909892    -0.0258064    0.0109892    -0.0148172    
0.530332   0.910524    -0.025918    0.0109596    -0.0149584    
0.530631   0.91097    -0.0260105    0.0109186    -0.0150919    
0.530931   0.911478    -0.0260944    0.010869    -0.0152254    
0.53123   0.912853    -0.0262175    0.0108204    -0.0153971    
0.531529   0.913957    -0.0263443    0.0108042    -0.0155401    
0.531829   0.914723    -0.0264645    0.0107565    -0.015708    
0.532128   0.915445    -0.0265884    0.0107174    -0.015871    
0.532428   0.915974    -0.0266914    0.0106564    -0.0160351    
0.532727   0.917099    -0.0268135    0.0106411    -0.0161724    
0.533027   0.918044    -0.0269203    0.0106058    -0.0163145    
0.533326   0.918639    -0.0270262    0.0105553    -0.0164709    
0.533626   0.919746    -0.0271387    0.0105362    -0.0166025    
0.533925   0.920791    -0.0272579    0.0105    -0.016758    
0.534225   0.92158    -0.0273657    0.010457    -0.0169086    
0.534524   0.922104    -0.0274706    0.0104103    -0.0170603    
0.534823   0.922648    -0.0275888    0.0103607    -0.0172281    
0.535123   0.923002    -0.0276833    0.0103264    -0.0173569    
0.535422   0.923472    -0.0277863    0.010294    -0.0174923    
0.535722   0.92411    -0.027894    0.0102615    -0.0176325    
0.536021   0.924632    -0.0280104    0.0102167    -0.0177937    
0.536321   0.925046    -0.0281115    0.0101776    -0.0179338    
0.53662   0.925596    -0.0282164    0.0101366    -0.0180798    
0.53692   0.926291    -0.0283232    0.0100803    -0.0182428    
0.537219   0.92719    -0.0284252    0.0100327    -0.0183926    
0.537519   0.927921    -0.0285273    0.00998497    -0.0185423    
0.537818   0.929723    -0.0286598    0.00997639    -0.0186834    
0.538117   0.930301    -0.0287609    0.00993824    -0.0188227    
0.538417   0.930747    -0.0288496    0.009902    -0.0189476    
0.538716   0.931457    -0.0289602    0.00985622    -0.019104    
0.539016   0.931886    -0.0290585    0.00981236    -0.0192461    
0.539315   0.932242    -0.0291452    0.00978279    -0.0193624    
0.539615   0.93266    -0.029233    0.00975704    -0.0194759    
0.539914   0.933375    -0.0293665    0.00972176    -0.0196447    
0.540214   0.933873    -0.0294552    0.00967407    -0.0197811    
0.540513   0.934712    -0.0295658    0.00963879    -0.019927    
0.540812   0.935069    -0.0296783    0.00959492    -0.0200834    
0.541112   0.935349    -0.0297794    0.00955296    -0.0202265    
0.541411   0.935605    -0.0298958    0.0095253    -0.0203705    
0.541711   0.936006    -0.0299911    0.00948715    -0.020504    
0.54201   0.936673    -0.0301075    0.00944614    -0.0206614    
0.54231   0.937591    -0.0302162    0.00939846    -0.0208178    
0.542609   0.937831    -0.0303335    0.00935268    -0.0209808    
0.542909   0.938189    -0.0304461    0.00931931    -0.0211267    
0.543208   0.93859    -0.0305576    0.0092802    -0.0212774    
0.543508   0.939217    -0.0306616    0.00923729    -0.0214243    
0.543807   0.940057    -0.0307779    0.00920868    -0.0215693    
0.544106   0.940644    -0.0309048    0.0091877    -0.0217171    
0.544406   0.940988    -0.0310068    0.00912857    -0.0218782    
0.544705   0.941488    -0.0311117    0.00908184    -0.0220299    
0.545005   0.941884    -0.0312195    0.00905418    -0.0221653    
0.545304   0.942171    -0.0313416    0.00901699    -0.0223246    
0.545604   0.942537    -0.0314465    0.00897694    -0.0224695    
0.545903   0.942876    -0.0315571    0.00894165    -0.0226154    
0.546203   0.943489    -0.0316525    0.00890827    -0.0227442    
0.546502   0.9439    -0.0317545    0.00887012    -0.0228844    
0.546802   0.944451    -0.0318565    0.00883675    -0.0230198    
0.547101   0.945044    -0.031949    0.00878048    -0.0231686    
0.5474   0.945632    -0.0320463    0.00873089    -0.0233154    
0.5477   0.945915    -0.0321417    0.00868416    -0.0234575    
0.547999   0.946504    -0.0322742    0.00865459    -0.0236197    
0.548299   0.947013    -0.0323849    0.00861645    -0.0237684    
0.548598   0.947329    -0.0324974    0.00858116    -0.0239162    
0.548898   0.947851    -0.032609    0.00853825    -0.0240707    
0.549197   0.948353    -0.0327082    0.00850201    -0.0242062    
0.549497   0.948963    -0.0328264    0.00847435    -0.0243521    
0.549796   0.949693    -0.0329361    0.00844479    -0.0244913    
0.550096   0.950551    -0.0330582    0.0084219    -0.0246363    
0.550395   0.950888    -0.0331821    0.00837612    -0.024806    
0.550694   0.951104    -0.0332947    0.00835133    -0.0249434    
0.550994   0.951558    -0.0334129    0.00831795    -0.025095    
0.551293   0.951845    -0.0335093    0.00827885    -0.0252304    
0.551593   0.952151    -0.0336246    0.00824165    -0.025383    
0.551892   0.952663    -0.0337391    0.00820637    -0.0255327    
0.552192   0.953343    -0.0338469    0.00817204    -0.0256748    
0.552491   0.953595    -0.0339441    0.00813389    -0.0258102    
0.552791   0.954049    -0.0340376    0.00809669    -0.0259409    
0.55309   0.954254    -0.0341301    0.00805378    -0.0260763    
0.55339   0.95444    -0.0342417    0.00802422    -0.0262175    
0.553689   0.954908    -0.0343561    0.00799179    -0.0263643    
0.553988   0.955386    -0.0344496    0.00795555    -0.026494    
0.554288   0.956066    -0.0345612    0.00791454    -0.0266466    
0.554587   0.956416    -0.0346727    0.00788403    -0.0267887    
0.554887   0.956732    -0.0347633    0.00784588    -0.0269175    
0.555186   0.957377    -0.0348787    0.00781345    -0.0270653    
0.555486   0.957658    -0.0349884    0.00777435    -0.0272141    
0.555785   0.958276    -0.0351152    0.0077486    -0.0273666    
0.556085   0.958618    -0.0352259    0.0077095    -0.0275164    
0.556384   0.959144    -0.0353508    0.00768566    -0.0276651    
0.556684   0.959406    -0.0354538    0.00765705    -0.0277967    
0.556983   0.959842    -0.0355635    0.00762749    -0.027936    
0.557282   0.960202    -0.0356617    0.00759411    -0.0280676    
0.557582   0.960456    -0.0357876    0.00755978    -0.0282278    
0.557881   0.9608    -0.035902    0.00752831    -0.0283737    
0.558181   0.961179    -0.0360098    0.00748158    -0.0285282    
0.55848   0.961368    -0.0361166    0.0074482    -0.0286684    
0.55878   0.961633    -0.0362387    0.00741005    -0.0288286    
0.559079   0.961973    -0.0363674    0.00738144    -0.028986    
0.559379   0.962244    -0.0364819    0.00734615    -0.0291357    
0.559678   0.962615    -0.0366039    0.00731087    -0.0292931    
0.559978   0.962965    -0.0367079    0.00726986    -0.029438    
0.560277   0.963213    -0.0368233    0.00724316    -0.0295801    
0.560576   0.963435    -0.0369368    0.00721455    -0.0297222    
0.560876   0.963669    -0.0370417    0.00717735    -0.0298643    
